timestamp,type,key,latency_ms,version,stale_read,db_type,write_pct
2026-04-03T20:56:11.682284-07:00,read,key-3,2.686,3,false,leaderless,10
2026-04-03T20:56:11.678241-07:00,read,key-1,6.750,3,false,leaderless,10
2026-04-03T20:56:11.683537-07:00,read,key-4,1.457,6,false,leaderless,10
2026-04-03T20:56:11.683197-07:00,read,key-9,1.813,5,false,leaderless,10
2026-04-03T20:56:11.678481-07:00,read,key-1,6.545,3,false,leaderless,10
2026-04-03T20:56:11.678401-07:00,read,key-7,6.645,6,false,leaderless,10
2026-04-03T20:56:11.678569-07:00,read,key-9,6.480,5,false,leaderless,10
2026-04-03T20:56:11.682266-07:00,read,key-2,2.812,5,false,leaderless,10
2026-04-03T20:56:11.680431-07:00,read,key-1,4.656,3,false,leaderless,10
2026-04-03T20:56:11.67827-07:00,read,key-9,6.831,5,false,leaderless,10
2026-04-03T20:56:11.678548-07:00,read,key-8,6.558,3,false,leaderless,10
2026-04-03T20:56:11.684741-07:00,read,key-4,0.795,6,false,leaderless,10
2026-04-03T20:56:11.685011-07:00,read,key-1,1.444,3,false,leaderless,10
2026-04-03T20:56:11.684994-07:00,read,key-3,1.477,3,false,leaderless,10
2026-04-03T20:56:11.684971-07:00,read,key-9,1.511,5,false,leaderless,10
2026-04-03T20:56:11.683572-07:00,read,key-5,3.105,10,false,leaderless,10
2026-04-03T20:56:11.684766-07:00,read,key-5,2.033,9,false,leaderless,10
2026-04-03T20:56:11.684745-07:00,read,key-7,2.065,7,false,leaderless,10
2026-04-03T20:56:11.685047-07:00,read,key-8,1.768,3,false,leaderless,10
2026-04-03T20:56:11.685102-07:00,read,key-4,1.722,6,false,leaderless,10
2026-04-03T20:56:11.685536-07:00,read,key-9,1.294,5,false,leaderless,10
2026-04-03T20:56:11.683866-07:00,read,key-8,2.967,3,false,leaderless,10
2026-04-03T20:56:11.685028-07:00,read,key-3,1.824,3,false,leaderless,10
2026-04-03T20:56:11.686456-07:00,read,key-0,0.533,3,false,leaderless,10
2026-04-03T20:56:11.683541-07:00,read,key-4,3.478,6,false,leaderless,10
2026-04-03T20:56:11.685051-07:00,read,key-6,1.978,0,false,leaderless,10
2026-04-03T20:56:11.686483-07:00,read,key-6,1.004,0,false,leaderless,10
2026-04-03T20:56:11.686678-07:00,read,key-4,0.823,6,false,leaderless,10
2026-04-03T20:56:11.686834-07:00,read,key-0,0.674,3,false,leaderless,10
2026-04-03T20:56:11.686471-07:00,read,key-0,1.052,3,false,leaderless,10
2026-04-03T20:56:11.686831-07:00,read,key-5,0.701,9,false,leaderless,10
2026-04-03T20:56:11.687031-07:00,read,key-5,0.636,9,false,leaderless,10
2026-04-03T20:56:11.686989-07:00,read,key-2,0.722,5,false,leaderless,10
2026-04-03T20:56:11.685079-07:00,read,key-8,2.653,3,false,leaderless,10
2026-04-03T20:56:11.686816-07:00,read,key-8,0.928,3,false,leaderless,10
2026-04-03T20:56:11.686811-07:00,read,key-7,0.941,6,false,leaderless,10
2026-04-03T20:56:11.685089-07:00,read,key-5,2.892,9,false,leaderless,10
2026-04-03T20:56:11.685108-07:00,read,key-5,2.896,9,false,leaderless,10
2026-04-03T20:56:11.687509-07:00,read,key-8,0.720,3,false,leaderless,10
2026-04-03T20:56:11.687533-07:00,read,key-2,0.746,5,false,leaderless,10
2026-04-03T20:56:11.687022-07:00,read,key-1,1.260,3,false,leaderless,10
2026-04-03T20:56:11.687668-07:00,read,key-7,0.644,6,false,leaderless,10
2026-04-03T20:56:11.687745-07:00,read,key-7,0.570,6,false,leaderless,10
2026-04-03T20:56:11.687502-07:00,read,key-3,0.833,3,false,leaderless,10
2026-04-03T20:56:11.687488-07:00,read,key-8,1.139,3,false,leaderless,10
2026-04-03T20:56:11.687983-07:00,read,key-6,0.653,0,false,leaderless,10
2026-04-03T20:56:11.688005-07:00,read,key-3,0.640,3,false,leaderless,10
2026-04-03T20:56:11.687734-07:00,read,key-4,1.515,6,false,leaderless,10
2026-04-03T20:56:11.68823-07:00,read,key-1,1.047,3,false,leaderless,10
2026-04-03T20:56:11.688281-07:00,read,key-9,1.018,5,false,leaderless,10
2026-04-03T20:56:11.688283-07:00,read,key-0,1.028,3,false,leaderless,10
2026-04-03T20:56:11.689312-07:00,read,key-7,0.890,6,false,leaderless,10
2026-04-03T20:56:11.688638-07:00,read,key-4,1.571,6,false,leaderless,10
2026-04-03T20:56:11.688646-07:00,read,key-9,1.575,5,false,leaderless,10
2026-04-03T20:56:11.688313-07:00,read,key-4,2.078,6,false,leaderless,10
2026-04-03T20:56:11.689251-07:00,read,key-0,1.708,3,false,leaderless,10
2026-04-03T20:56:11.688628-07:00,read,key-7,2.517,7,false,leaderless,10
2026-04-03T20:56:11.6893-07:00,read,key-4,1.875,6,false,leaderless,10
2026-04-03T20:56:11.688338-07:00,read,key-2,2.910,5,false,leaderless,10
2026-04-03T20:56:11.688316-07:00,read,key-6,2.983,0,false,leaderless,10
2026-04-03T20:56:11.689279-07:00,read,key-3,2.037,3,false,leaderless,10
2026-04-03T20:56:11.690209-07:00,read,key-7,1.165,6,false,leaderless,10
2026-04-03T20:56:11.690203-07:00,read,key-4,1.300,6,false,leaderless,10
2026-04-03T20:56:11.69096-07:00,read,key-1,0.678,3,false,leaderless,10
2026-04-03T20:56:11.691376-07:00,read,key-8,0.561,3,false,leaderless,10
2026-04-03T20:56:11.691176-07:00,read,key-0,0.774,3,false,leaderless,10
2026-04-03T20:56:11.690393-07:00,read,key-1,1.592,3,false,leaderless,10
2026-04-03T20:56:11.691147-07:00,read,key-8,0.882,3,false,leaderless,10
2026-04-03T20:56:11.691318-07:00,read,key-3,0.758,3,false,leaderless,10
2026-04-03T20:56:11.69125-07:00,read,key-4,0.912,6,false,leaderless,10
2026-04-03T20:56:11.6913-07:00,read,key-7,0.866,6,false,leaderless,10
2026-04-03T20:56:11.691985-07:00,read,key-7,0.521,7,false,leaderless,10
2026-04-03T20:56:11.691504-07:00,read,key-4,1.032,6,false,leaderless,10
2026-04-03T20:56:11.692078-07:00,read,key-6,0.480,0,false,leaderless,10
2026-04-03T20:56:11.691938-07:00,read,key-1,0.625,3,false,leaderless,10
2026-04-03T20:56:11.691639-07:00,read,key-7,1.006,6,false,leaderless,10
2026-04-03T20:56:11.691951-07:00,read,key-1,0.726,3,false,leaderless,10
2026-04-03T20:56:11.692508-07:00,read,key-9,0.464,6,false,leaderless,10
2026-04-03T20:56:11.692168-07:00,read,key-2,0.824,5,false,leaderless,10
2026-04-03T20:56:11.692537-07:00,read,key-9,0.464,5,false,leaderless,10
2026-04-03T20:56:11.692163-07:00,read,key-5,0.876,9,false,leaderless,10
2026-04-03T20:56:11.692565-07:00,read,key-6,0.489,0,false,leaderless,10
2026-04-03T20:56:11.692558-07:00,read,key-4,0.862,6,false,leaderless,10
2026-04-03T20:56:11.693055-07:00,read,key-4,0.572,6,false,leaderless,10
2026-04-03T20:56:11.693003-07:00,read,key-8,0.689,3,false,leaderless,10
2026-04-03T20:56:11.693693-07:00,read,key-8,0.397,3,false,leaderless,10
2026-04-03T20:56:11.692647-07:00,read,key-9,1.853,5,false,leaderless,10
2026-04-03T20:56:11.693041-07:00,read,key-8,1.496,3,false,leaderless,10
2026-04-03T20:56:11.692679-07:00,read,key-4,1.887,6,false,leaderless,10
2026-04-03T20:56:11.694091-07:00,read,key-7,0.828,6,false,leaderless,10
2026-04-03T20:56:11.694568-07:00,read,key-8,0.362,3,false,leaderless,10
2026-04-03T20:56:11.693421-07:00,read,key-0,1.518,4,false,leaderless,10
2026-04-03T20:56:11.694501-07:00,read,key-0,0.451,3,false,leaderless,10
2026-04-03T20:56:11.694537-07:00,read,key-1,0.502,3,false,leaderless,10
2026-04-03T20:56:11.693629-07:00,read,key-4,1.632,7,false,leaderless,10
2026-04-03T20:56:11.69492-07:00,read,key-7,0.441,6,false,leaderless,10
2026-04-03T20:56:11.694953-07:00,read,key-4,0.537,6,false,leaderless,10
2026-04-03T20:56:11.69494-07:00,read,key-9,0.581,5,false,leaderless,10
2026-04-03T20:56:11.69493-07:00,read,key-2,0.693,5,false,leaderless,10
2026-04-03T20:56:11.695362-07:00,read,key-3,0.683,3,false,leaderless,10
2026-04-03T20:56:11.69504-07:00,read,key-4,1.038,7,false,leaderless,10
2026-04-03T20:56:11.695262-07:00,read,key-6,0.829,0,false,leaderless,10
2026-04-03T20:56:11.695624-07:00,read,key-3,0.853,3,false,leaderless,10
2026-04-03T20:56:11.695524-07:00,read,key-6,0.981,0,false,leaderless,10
2026-04-03T20:56:11.695491-07:00,read,key-5,1.078,9,false,leaderless,10
2026-04-03T20:56:11.696046-07:00,read,key-1,0.677,7,false,leaderless,10
2026-04-03T20:56:11.696092-07:00,read,key-8,0.632,3,false,leaderless,10
2026-04-03T20:56:11.69608-07:00,read,key-2,0.648,5,false,leaderless,10
2026-04-03T20:56:11.696478-07:00,read,key-6,0.475,0,false,leaderless,10
2026-04-03T20:56:11.696507-07:00,read,key-7,0.473,6,false,leaderless,10
2026-04-03T20:56:11.696571-07:00,read,key-9,0.420,6,false,leaderless,10
2026-04-03T20:56:11.696724-07:00,read,key-7,0.328,6,false,leaderless,10
2026-04-03T20:56:11.696729-07:00,read,key-4,0.423,6,false,leaderless,10
