timestamp,type,key,latency_ms,version,stale_read,db_type,write_pct
2026-04-03T20:52:39.007833-07:00,read,key-1,63.622,0,false,leader-w1r5,1
2026-04-03T20:52:39.007876-07:00,read,key-2,63.591,0,false,leader-w1r5,1
2026-04-03T20:52:39.00774-07:00,read,key-2,63.778,0,false,leader-w1r5,1
2026-04-03T20:52:39.007563-07:00,read,key-3,64.028,0,false,leader-w1r5,1
2026-04-03T20:52:39.00807-07:00,read,key-5,64.249,0,false,leader-w1r5,1
2026-04-03T20:52:39.008062-07:00,read,key-5,64.290,0,false,leader-w1r5,1
2026-04-03T20:52:39.00802-07:00,read,key-1,64.366,0,false,leader-w1r5,1
2026-04-03T20:52:39.007825-07:00,read,key-1,64.587,0,false,leader-w1r5,1
2026-04-03T20:52:39.007631-07:00,read,key-1,64.809,0,false,leader-w1r5,1
2026-04-03T20:52:39.007998-07:00,read,key-5,64.471,0,false,leader-w1r5,1
2026-04-03T20:52:39.008076-07:00,read,key-1,64.467,0,false,leader-w1r5,1
2026-04-03T20:52:39.007686-07:00,read,key-4,64.888,0,false,leader-w1r5,1
2026-04-03T20:52:39.00804-07:00,read,key-4,64.564,0,false,leader-w1r5,1
2026-04-03T20:52:39.007656-07:00,read,key-3,65.380,0,false,leader-w1r5,1
2026-04-03T20:52:39.007386-07:00,read,key-9,65.692,0,false,leader-w1r5,1
2026-04-03T20:52:39.007765-07:00,read,key-9,65.340,0,false,leader-w1r5,1
2026-04-03T20:52:39.008049-07:00,read,key-4,65.081,0,false,leader-w1r5,1
2026-04-03T20:52:39.007767-07:00,read,key-4,65.456,0,false,leader-w1r5,1
2026-04-03T20:52:39.008027-07:00,read,key-4,65.287,0,false,leader-w1r5,1
2026-04-03T20:52:39.007699-07:00,read,key-8,66.061,0,false,leader-w1r5,1
2026-04-03T20:52:39.071469-07:00,read,key-6,66.359,0,false,leader-w1r5,1
2026-04-03T20:52:39.073762-07:00,read,key-1,64.088,0,false,leader-w1r5,1
2026-04-03T20:52:39.073107-07:00,read,key-7,64.783,0,false,leader-w1r5,1
2026-04-03T20:52:39.072576-07:00,read,key-0,65.864,0,false,leader-w1r5,1
2026-04-03T20:52:39.072413-07:00,read,key-2,66.114,0,false,leader-w1r5,1
2026-04-03T20:52:39.073225-07:00,read,key-2,65.348,0,false,leader-w1r5,1
2026-04-03T20:52:39.071593-07:00,read,key-1,67.000,0,false,leader-w1r5,1
2026-04-03T20:52:39.071519-07:00,read,key-0,67.132,0,false,leader-w1r5,1
2026-04-03T20:52:39.073316-07:00,read,key-7,65.485,0,false,leader-w1r5,1
2026-04-03T20:52:39.073081-07:00,read,key-0,65.734,0,false,leader-w1r5,1
2026-04-03T20:52:39.072442-07:00,read,key-2,66.386,0,false,leader-w1r5,1
2026-04-03T20:52:39.071459-07:00,read,key-0,67.387,0,false,leader-w1r5,1
2026-04-03T20:52:39.07232-07:00,read,key-8,66.531,0,false,leader-w1r5,1
2026-04-03T20:52:39.072605-07:00,read,key-6,66.266,0,false,leader-w1r5,1
2026-04-03T20:52:39.073132-07:00,read,key-6,65.741,0,false,leader-w1r5,1
2026-04-03T20:52:39.072354-07:00,read,key-8,66.537,0,false,leader-w1r5,1
2026-04-03T20:52:39.072386-07:00,read,key-9,66.505,0,false,leader-w1r5,1
2026-04-03T20:52:39.072545-07:00,read,key-2,66.367,0,false,leader-w1r5,1
2026-04-03T20:52:39.07247-07:00,read,key-8,66.447,0,false,leader-w1r5,1
2026-04-03T20:52:39.073038-07:00,read,key-7,66.001,0,false,leader-w1r5,1
2026-04-03T20:52:39.138575-07:00,read,key-6,64.137,0,false,leader-w1r5,1
2026-04-03T20:52:39.138875-07:00,read,key-1,63.863,0,false,leader-w1r5,1
2026-04-03T20:52:39.138441-07:00,read,key-5,64.522,0,false,leader-w1r5,1
2026-04-03T20:52:39.13883-07:00,read,key-0,64.258,0,false,leader-w1r5,1
2026-04-03T20:52:39.13853-07:00,read,key-5,64.586,0,false,leader-w1r5,1
2026-04-03T20:52:39.138849-07:00,read,key-2,64.294,0,false,leader-w1r5,1
2026-04-03T20:52:39.138653-07:00,read,key-6,64.494,0,false,leader-w1r5,1
2026-04-03T20:52:39.137834-07:00,read,key-3,65.513,0,false,leader-w1r5,1
2026-04-03T20:52:39.138893-07:00,read,key-3,64.561,0,false,leader-w1r5,1
2026-04-03T20:52:39.139041-07:00,read,key-0,64.436,0,false,leader-w1r5,1
2026-04-03T20:52:39.138913-07:00,read,key-1,64.569,0,false,leader-w1r5,1
2026-04-03T20:52:39.138919-07:00,read,key-4,64.606,0,false,leader-w1r5,1
2026-04-03T20:52:39.137892-07:00,read,key-6,65.646,0,false,leader-w1r5,1
2026-04-03T20:52:39.138594-07:00,read,key-6,64.983,0,false,leader-w1r5,1
2026-04-03T20:52:39.138853-07:00,read,key-9,64.734,0,false,leader-w1r5,1
2026-04-03T20:52:39.138893-07:00,read,key-5,64.776,0,false,leader-w1r5,1
2026-04-03T20:52:39.138872-07:00,read,key-0,64.815,0,false,leader-w1r5,1
2026-04-03T20:52:39.137851-07:00,read,key-5,65.845,0,false,leader-w1r5,1
2026-04-03T20:52:39.138802-07:00,read,key-6,64.903,0,false,leader-w1r5,1
2026-04-03T20:52:39.138816-07:00,read,key-3,64.904,0,false,leader-w1r5,1
2026-04-03T20:52:39.203144-07:00,read,key-0,68.179,0,false,leader-w1r5,1
2026-04-03T20:52:39.203702-07:00,read,key-0,68.748,0,false,leader-w1r5,1
2026-04-03T20:52:39.203722-07:00,read,key-3,68.815,0,false,leader-w1r5,1
2026-04-03T20:52:39.203351-07:00,read,key-8,69.286,0,false,leader-w1r5,1
2026-04-03T20:52:39.203149-07:00,read,key-9,69.708,0,false,leader-w1r5,1
2026-04-03T20:52:39.203539-07:00,read,key-0,69.380,0,false,leader-w1r5,1
2026-04-03T20:52:39.203527-07:00,read,key-2,69.449,0,false,leader-w1r5,1
2026-04-03T20:52:39.203579-07:00,read,key-4,69.465,0,false,leader-w1r5,1
2026-04-03T20:52:39.203707-07:00,read,key-3,69.354,0,false,leader-w1r5,1
2026-04-03T20:52:39.203689-07:00,read,key-7,69.383,0,false,leader-w1r5,1
2026-04-03T20:52:39.203588-07:00,read,key-7,69.496,0,false,leader-w1r5,1
2026-04-03T20:52:39.203671-07:00,read,key-6,69.425,0,false,leader-w1r5,1
2026-04-03T20:52:39.203478-07:00,read,key-0,69.625,0,false,leader-w1r5,1
2026-04-03T20:52:39.203484-07:00,read,key-5,69.632,0,false,leader-w1r5,1
2026-04-03T20:52:39.202965-07:00,read,key-2,70.161,0,false,leader-w1r5,1
2026-04-03T20:52:39.20309-07:00,read,key-5,70.045,0,false,leader-w1r5,1
2026-04-03T20:52:39.203117-07:00,read,key-2,70.038,0,false,leader-w1r5,1
2026-04-03T20:52:39.202739-07:00,read,key-7,70.421,0,false,leader-w1r5,1
2026-04-03T20:52:39.203455-07:00,read,key-4,69.722,0,false,leader-w1r5,1
2026-04-03T20:52:39.202717-07:00,read,key-2,70.462,0,false,leader-w1r5,1
2026-04-03T20:52:39.272638-07:00,read,key-0,61.661,0,false,leader-w1r5,1
2026-04-03T20:52:39.273117-07:00,read,key-8,61.218,0,false,leader-w1r5,1
2026-04-03T20:52:39.272859-07:00,read,key-7,61.579,0,false,leader-w1r5,1
2026-04-03T20:52:39.273182-07:00,read,key-8,61.309,0,false,leader-w1r5,1
2026-04-03T20:52:39.272453-07:00,read,key-7,62.048,0,false,leader-w1r5,1
2026-04-03T20:52:39.272977-07:00,read,key-5,61.578,0,false,leader-w1r5,1
2026-04-03T20:52:39.273156-07:00,read,key-9,61.451,0,false,leader-w1r5,1
2026-04-03T20:52:39.273063-07:00,read,key-9,61.568,0,false,leader-w1r5,1
2026-04-03T20:52:39.273162-07:00,read,key-2,61.137,0,false,leader-w1r5,1
2026-04-03T20:52:39.273137-07:00,read,key-1,62.656,0,false,leader-w1r5,1
2026-04-03T20:52:39.273097-07:00,read,key-2,62.740,0,false,leader-w1r5,1
2026-04-03T20:52:39.273179-07:00,read,key-8,62.614,0,false,leader-w1r5,1
2026-04-03T20:52:39.272538-07:00,read,key-7,63.365,0,false,leader-w1r5,1
2026-04-03T20:52:39.273073-07:00,read,key-0,62.845,0,false,leader-w1r5,1
2026-04-03T20:52:39.273045-07:00,read,key-2,62.893,0,false,leader-w1r5,1
2026-04-03T20:52:39.271326-07:00,read,key-9,64.632,0,false,leader-w1r5,1
2026-04-03T20:52:39.272921-07:00,read,key-2,63.126,0,false,leader-w1r5,1
2026-04-03T20:52:39.273104-07:00,read,key-0,62.970,0,false,leader-w1r5,1
2026-04-03T20:52:39.273085-07:00,read,key-1,63.011,0,false,leader-w1r5,1
2026-04-03T20:52:39.273127-07:00,read,key-5,62.991,0,false,leader-w1r5,1
2026-04-03T20:52:39.336075-07:00,write,key-7,5.286,1,false,leader-w1r5,1
2026-04-03T20:52:39.334502-07:00,read,key-0,63.322,0,false,leader-w1r5,1
2026-04-03T20:52:39.336098-07:00,read,key-9,62.090,0,false,leader-w1r5,1
2026-04-03T20:52:39.335961-07:00,read,key-7,62.238,1,false,leader-w1r5,1
2026-04-03T20:52:39.334302-07:00,read,key-5,63.955,0,false,leader-w1r5,1
2026-04-03T20:52:39.334439-07:00,read,key-9,63.873,0,false,leader-w1r5,1
2026-04-03T20:52:39.334556-07:00,read,key-5,63.815,0,false,leader-w1r5,1
2026-04-03T20:52:39.33592-07:00,read,key-3,62.477,0,false,leader-w1r5,1
2026-04-03T20:52:39.335939-07:00,read,key-0,62.483,0,false,leader-w1r5,1
2026-04-03T20:52:39.334336-07:00,read,key-3,64.091,0,false,leader-w1r5,1
2026-04-03T20:52:39.341366-07:00,read,key-8,57.084,0,false,leader-w1r5,1
2026-04-03T20:52:39.335795-07:00,read,key-9,62.675,0,false,leader-w1r5,1
2026-04-03T20:52:39.335858-07:00,read,key-2,62.628,0,false,leader-w1r5,1
2026-04-03T20:52:39.335904-07:00,read,key-9,62.599,0,false,leader-w1r5,1
2026-04-03T20:52:39.335839-07:00,read,key-0,62.682,0,false,leader-w1r5,1
2026-04-03T20:52:39.334609-07:00,read,key-2,63.930,0,false,leader-w1r5,1
2026-04-03T20:52:39.334492-07:00,read,key-2,64.068,0,false,leader-w1r5,1
2026-04-03T20:52:39.336048-07:00,read,key-0,61.780,0,false,leader-w1r5,1
2026-04-03T20:52:39.334654-07:00,read,key-3,63.927,0,false,leader-w1r5,1
2026-04-03T20:52:39.334632-07:00,read,key-0,63.956,0,false,leader-w1r5,1
2026-04-03T20:52:39.336119-07:00,read,key-3,62.474,0,false,leader-w1r5,1
2026-04-03T20:52:39.398201-07:00,read,key-4,54.135,0,false,leader-w1r5,1
2026-04-03T20:52:39.398561-07:00,read,key-6,61.688,0,false,leader-w1r5,1
2026-04-03T20:52:39.398471-07:00,read,key-2,61.778,0,false,leader-w1r5,1
2026-04-03T20:52:39.398563-07:00,read,key-4,61.750,0,false,leader-w1r5,1
2026-04-03T20:52:39.398594-07:00,read,key-9,61.802,0,false,leader-w1r5,1
2026-04-03T20:52:39.398189-07:00,read,key-2,62.234,0,false,leader-w1r5,1
2026-04-03T20:52:39.397845-07:00,read,key-5,62.604,0,false,leader-w1r5,1
2026-04-03T20:52:39.398504-07:00,read,key-2,61.980,0,false,leader-w1r5,1
2026-04-03T20:52:39.398522-07:00,read,key-3,61.981,0,false,leader-w1r5,1
2026-04-03T20:52:39.398589-07:00,read,key-9,62.291,0,false,leader-w1r5,1
2026-04-03T20:52:39.39854-07:00,read,key-6,62.700,0,false,leader-w1r5,1
2026-04-03T20:52:39.398313-07:00,read,key-7,65.420,1,false,leader-w1r5,1
2026-04-03T20:52:39.398451-07:00,read,key-6,65.980,0,false,leader-w1r5,1
2026-04-03T20:52:39.398373-07:00,read,key-6,66.126,0,false,leader-w1r5,1
2026-04-03T20:52:39.398428-07:00,read,key-7,66.075,1,false,leader-w1r5,1
2026-04-03T20:52:39.398259-07:00,read,key-3,66.249,0,false,leader-w1r5,1
2026-04-03T20:52:39.398398-07:00,read,key-8,66.126,0,false,leader-w1r5,1
2026-04-03T20:52:39.398582-07:00,read,key-4,67.948,0,false,leader-w1r5,1
2026-04-03T20:52:39.398423-07:00,read,key-4,68.340,0,false,leader-w1r5,1
2026-04-03T20:52:39.460486-07:00,write,key-5,6.353,1,false,leader-w1r5,1
2026-04-03T20:52:39.398488-07:00,read,key-8,68.467,0,false,leader-w1r5,1
2026-04-03T20:52:39.452341-07:00,read,key-1,56.144,0,false,leader-w1r5,1
2026-04-03T20:52:39.460504-07:00,read,key-3,57.538,0,false,leader-w1r5,1
2026-04-03T20:52:39.460252-07:00,read,key-4,57.790,0,false,leader-w1r5,1
2026-04-03T20:52:39.460314-07:00,read,key-9,58.119,0,false,leader-w1r5,1
2026-04-03T20:52:39.461242-07:00,read,key-3,57.254,0,false,leader-w1r5,1
2026-04-03T20:52:39.464433-07:00,read,key-3,54.357,0,false,leader-w1r5,1
2026-04-03T20:52:39.460453-07:00,read,key-6,59.061,0,false,leader-w1r5,1
2026-04-03T20:52:39.460426-07:00,read,key-8,59.117,0,false,leader-w1r5,1
